sqft,price
1360,61986.02754428273
4272,205133.85643135203
3592,187761.5272288137
966,53017.07291526979
4926,243445.1069901367
3944,207852.9246884595
3671,192089.977864949
3419,188835.93857325462
630,37168.940707870875
2185,107604.99565838095
1269,62020.09065292474
2891,125204.2980449895
2933,148156.59043483282
1684,84042.85060147554
3885,180949.25934485215
4617,230597.12374428872
3404,183631.6821229678
974,41354.52350052474
1582,69501.05367886093
3058,163949.2821845015
2547,133692.4029626429
3247,192960.9521437826
1475,60564.298392418874
2306,122503.87242038196
689,37608.90907152316
3234,162292.81284053196
3505,184355.12218494667
2399,119652.7464231261
1767,68986.237900154
2028,92926.42471887356
3702,198744.3344732032
4056,214520.289038044
4390,215768.80810349638
1146,62335.97064144818
3388,197239.38046489836
2935,146438.13201833155
1100,54884.166802180065
2863,145055.98705114523
2561,134119.75709568625
741,33560.98817227248
2541,133111.29363099084
3324,146757.704062504
3112,158963.98763786253
1863,93656.29810915166
1978,96725.43023095976
3056,148047.42651599523
1275,57656.26624115586
4514,217564.78903039976
534,3519.317518121712
3652,179919.81648157127
2455,133713.29789541088
2085,100895.8897592916
4443,228501.1255090198
3573,167847.99129959516
1521,62993.0244595891
3961,190542.38156932328
3113,145395.00130279845
4343,205319.60388664948
2000,104497.74038488734
661,50839.243438859616
4797,233180.56625043487
2481,107131.81743749697
1495,81317.9733116398
3842,177740.99180625967
4298,203067.3437854558
1775,93699.95654191695
1516,74146.90385446437
837,34978.2482466749
1378,69583.5125110383
1576,74705.91169428443
4493,243545.47656126582
879,37191.95265778603
992,40465.87462677585
2562,123549.66826012434
4384,215072.38386809893
564,34156.436518043214
3068,133484.62213468587
2527,130610.25866834001
3195,154337.14558360033
1995,107518.23004425604
891,44073.56288842956
4974,253886.94457717778
4061,199135.9818791817
2778,143280.22597421677
3599,196587.69789448252
700,27607.635685448928
3604,179128.05524838873
2954,142837.82714246877
4145,223179.81794259464
1304,60860.58400989948
3231,154223.07798696155
3273,157867.23086035863
2070,102142.82617681767
3190,151564.9498232739
4340,213315.50010913302
1528,77972.01855097078
1002,48945.26590076267
4993,257967.08576975847
1370,65306.44922185222
4988,247353.8349452241
706,38010.617487422634
1984,121648.06606010563
1363,60273.98089641128
3290,183736.2441214528
1063,41314.26832055462
4691,236839.70432230437
2257,109456.13706821803
2178,100747.29063478076
3742,194090.9238185999
1559,83948.96633711006
2222,106287.51866176495
3814,169762.05995964937
3657,178649.52535372484
3125,157642.04110956815
3229,161468.13611194678
2097,112409.35281791653
3560,197335.42629429992
3193,163788.74837250807
4127,212027.68367757625
1863,94631.81731379149
2481,135774.35782392242
2163,113464.0001096033
2029,108941.05676964324
2538,144989.56829020163
3802,192369.8430121935
2737,134140.37737832262
1806,94762.89348001918
4529,237812.42317119264
3175,163764.26757026082
1782,99706.3857882141
1209,53760.25172683315
4913,236969.15774595513
4248,206949.62384652908
1163,45476.17698487665
2498,126002.99578633421
3945,192949.74614150083
4243,224452.1135364438
1995,86837.7563780253
3804,205749.22676636602
4263,203337.9966476245
2353,105267.6914885165
1791,81303.48672348927
4081,223562.80085735754
3957,197449.14862626998
2136,112094.35511653803
4196,207961.08262271978
3499,174049.21366819795
3652,177541.19946765705
1198,60407.43958855266
2660,137945.99891881715
4597,246633.05509822894
1354,48955.311251404884
3974,214808.20309392503
2207,115629.60427026474
3277,160172.37217346972
2233,106172.76517040671
4010,210936.7564536875
702,37389.785381885406
3755,172409.34881301073
4718,239530.6960333731
4996,261243.71535474685
1266,71878.64658788466
4889,238181.42130461844
2827,127929.92695946644
3431,168290.26859018512
697,67389.85126087606
2430,106050.01051403003
4082,195672.64903513077
1108,59320.41889732596
3772,187354.74752406316
1647,80347.95104268931
4782,259347.20998001006
3897,186317.40057962024
3011,150407.19452294905
2294,116719.07441802796
1159,49902.63314924504
3311,151143.47261193182
1869,96143.17654252538
2486,142436.66575878908
646,36345.82895117525
3719,186850.7258698166
3411,171377.3043580048
2234,109115.82264182564
2343,128984.82320141002
988,44345.577262081366
3476,160232.1451558144
2459,107133.46074385455
2885,145040.09014244057
3419,181556.924631803
2302,117474.8525162194
4561,224876.31214729356
3869,198034.4129656198
762,39962.123438946255
1123,64411.90473654267
1516,89065.03887436773
4143,197606.09871427005
2549,104054.03436356602
4223,207634.6320137955
3608,170206.58532759928
4590,237819.5818657451
